-149.038589,31.337534,-44.943858,-177.926771,-149.030746,
-172.560051,48.805317,98.204122,-66.648813,-172.550969,
-148.762166,27.775958,-47.680437,-176.753159,-147.444094,
-172.361644,50.916561,96.904984,-69.701655,-173.908709,
-148.485743,24.072842,-50.379502,-175.527172,-145.845074,
-172.163237,52.768345,95.529607,-72.733843,-175.251860,
-148.209319,20.247057,-53.038932,-174.249172,-144.233819,
-171.964831,54.351235,94.079071,-75.744479,-176.580309,
-147.932896,16.318097,-55.656634,-172.919538,-142.610464,
-171.766424,55.657162,92.554520,-78.732670,-177.893945,
-147.656472,12.305984,-58.230548,-171.538665,-140.975145,
-171.568018,56.679474,90.957151,-81.697530,-179.192657,
-147.380049,8.231162,-60.758649,-170.106961,-139.328000,
-171.369611,57.412960,89.288222,-84.638182,-180.476337,
-147.103626,4.114396,-63.238949,-168.624851,-137.669167,
-171.171205,57.853883,87.549046,-87.553753,-181.744877,
-146.827202,-0.023336,-65.669495,-167.092773,-135.998785,
-170.972798,57.999995,85.740990,-90.443381,-182.998170,
-146.550779,-4.160948,-68.048376,-165.511182,-134.316994,
-170.774391,57.850553,83.865479,-93.306208,-184.236112,
-146.274356,-8.277358,-70.373720,-163.880547,-132.623936,
-170.575985,57.406318,81.923986,-96.141387,-185.458598,
-145.997932,-12.351588,-72.643698,-162.201351,-130.919751,
-170.377578,56.669553,79.918040,-98.948077,-186.665526,
-145.721509,-16.362877,-74.856524,-160.474090,-129.204584,
-170.179172,55.644014,77.849218,-101.725446,-187.856795,
-145.445086,-20.290785,-77.010457,-158.699278,-127.478577,
-169.980765,54.334925,75.719149,-104.472672,-189.032305,
-145.168662,-24.115296,-79.103801,-156.877440,-125.741877,
-169.782359,52.748958,73.529508,-107.188940,-190.191957,
-144.892239,-27.816920,-81.134911,-155.009115,-123.994628,
-169.583952,50.894194,71.282018,-109.873447,-191.335653,
-144.615816,-31.376796,-83.102189,-153.094858,-122.236977,
-169.385546,48.780085,68.978447,-112.525395,-192.463299,
-144.339392,-34.776783,-85.004086,-151.135236,-120.469072,
-169.187139,46.417404,66.620608,-115.143999,-193.574799,
-144.062969,-37.999555,-86.839106,-149.130829,-118.691061,
-168.988732,43.818190,64.210355,-117.728484,-194.670059,
-143.786545,-41.028691,-88.605806,-147.082231,-116.903093,
-168.790326,40.995689,61.749584,-120.278083,-195.748989,
-143.510122,-43.848753,-90.302795,-144.990050,-115.105318,
-168.591919,37.964284,59.240232,-122.792042,-196.811498,
-143.233699,-46.445373,-91.928739,-142.854905,-113.297886,
-168.393513,34.739421,56.684273,-125.269614,-197.857497,
-142.957275,-48.805317,-93.482359,-140.677429,-111.480951,
-168.195106,31.337534,54.083718,-127.710066,-198.886897,
-142.680852,-50.916561,-94.962431,-138.458267,-109.654663,
-167.996700,27.775958,51.440613,-130.112675,-199.899612,
-142.404429,-52.768345,-96.367792,-136.198077,-107.819176,
-167.798293,24.072842,48.757037,-132.476729,-200.895558,
-142.128005,-54.351235,-97.697336,-133.897529,-105.974644,
-167.599886,20.247057,46.035102,-134.801527,-201.874651,
-141.851582,-55.657162,-98.950017,-131.557304,-104.121222,
-167.401480,16.318097,43.276948,-137.086381,-202.836809,
-141.575159,-56.679474,-100.124849,-129.178095,-102.259065,
-167.203073,12.305984,40.484746,-139.330613,-203.781951,
-141.298735,-57.412960,-101.220908,-126.760609,-100.388330,
-167.004667,8.231162,37.660694,-141.533558,-204.709998,
-141.022312,-57.853883,-102.237332,-124.305560,-98.509174,
-166.806260,4.114396,34.807011,-143.694564,-205.620871,
-140.745888,-57.999995,-103.173320,-121.813677,-96.621753,
-166.607854,-0.023336,31.925945,-145.812990,-206.514495,
-140.469465,-57.850553,-104.028138,-119.285698,-94.726227,
-166.409447,-4.160948,29.019761,-147.888208,-207.390795,
-140.193042,-57.406318,-104.801112,-116.722373,-92.822754,
-166.211040,-8.277358,26.090745,-149.919604,-208.249697,
-139.916618,-56.669553,-105.491633,-114.124459,-90.911495,
-166.012634,-12.351588,23.141203,-151.906576,-209.091129,
-139.640195,-55.644014,-106.099160,-111.492729,-88.992609,
-165.814227,-16.362877,20.173454,-153.848534,-209.915020,
-139.363772,-54.334925,-106.623213,-108.827960,-87.066257,
-165.615821,-20.290785,17.189835,-155.744904,-210.721301,
-139.087348,-52.748958,-107.063381,-106.130944,-85.132602,
-165.417414,-24.115296,14.192691,-157.595123,-211.509906,
-138.810925,-50.894194,-107.419317,-103.402478,-83.191804,
-165.219008,-27.816920,11.184380,-159.398643,-212.280766,
-138.534502,-48.780085,-107.690741,-100.643372,-81.244028,
-165.020601,-31.376796,8.167271,-161.154930,-213.033819,
-138.258078,-46.417404,-107.877440,-97.854444,-79.289436,
-164.822195,-34.776783,5.143736,-162.863464,-213.769000,
-137.981655,-43.818190,-107.979266,-95.036519,-77.328193,
-164.623788,-37.999555,2.116155,-164.523737,-214.486248,
-137.705232,-40.995689,-107.996140,-92.190432,-75.360462,
-164.425381,-41.028691,-0.913092,-166.135259,-215.185503,
-137.428808,-37.964284,-107.928048,-89.317028,-73.386410,
-164.226975,-43.848753,-3.941620,-167.697551,-215.866706,
-137.152385,-34.739421,-107.775045,-86.417157,-71.406201,
-164.028568,-46.445373,-6.967047,-169.210150,-216.529800,
-136.875961,-31.337534,-107.537249,-83.491679,-69.420002,
-163.830162,-48.805317,-9.986993,-170.672609,-217.174730,
-136.599538,-27.775958,-107.214849,-80.541460,-67.427980,
-163.631755,-50.916561,-12.999082,-172.084494,-217.801441,
-136.323115,-24.072842,-106.808098,-77.567375,-65.430301,
-163.433349,-52.768345,-16.000944,-173.445387,-218.409880,
-136.046691,-20.247057,-106.317316,-74.570306,-63.427133,
-163.234942,-54.351235,-18.990217,-174.754884,-218.999997,
-135.770268,-16.318097,-105.742889,-71.551139,-61.418644,
-163.036535,-55.657162,-21.964549,-176.012597,-219.571743,
-135.493845,-12.305984,-105.085269,-68.510771,-59.405003,
-162.838129,-56.679474,-24.921601,-177.218155,-220.125068,
-135.217421,-8.231162,-104.344974,-65.450101,-57.386378,
-162.639722,-57.412960,-27.859046,-178.371198,-220.659928,
-134.940998,-4.114396,-103.522585,-62.370037,-55.362939,
-162.441316,-57.853883,-30.774573,-179.471386,-221.176276,
-134.664575,0.023336,-102.618751,-59.271491,-53.334856,
-162.242909,-57.999995,-33.665888,-180.518393,-221.674070,
-134.388151,4.160948,-101.634181,-56.155382,-51.302298,
-162.044503,-57.850553,-36.530716,-181.511909,-222.153267,
-134.111728,8.277358,-100.569651,-53.022633,-49.265437,
-161.846096,-57.406318,-39.366804,-182.451639,-222.613829,
-133.835304,12.351588,-99.425998,-49.874172,-47.224443,
-161.647689,-56.669553,-42.171921,-183.337304,-223.055715,
-133.558881,16.362877,-98.204122,-46.710932,-45.179487,
-161.449283,-55.644014,-44.943858,-184.168642,-223.478889,
-133.282458,20.290785,-96.904984,-43.533851,-43.130741,
-161.250876,-54.334925,-47.680437,-184.945408,-223.883316,
-133.006034,24.115296,-95.529607,-40.343870,-41.078377,
-161.052470,-52.748958,-50.379502,-185.667370,-224.268961,
-132.729611,27.816920,-94.079071,-37.141934,-39.022567,
-160.854063,-50.894194,-53.038932,-186.334314,-224.635792,
-132.453188,31.376796,-92.554520,-33.928992,-36.963483,
-160.655657,-48.780085,-55.656634,-186.946044,-224.983779,
-132.176764,34.776783,-90.957151,-30.705996,-34.901299,
-160.457250,-46.417404,-58.230548,-187.502378,-225.312892,
-131.900341,37.999555,-89.288222,-27.473902,-32.836186,
-160.258844,-43.818190,-60.758649,-188.003151,-225.623104,
-131.623918,41.028691,-87.549046,-24.233666,-30.768319,
-160.060437,-40.995689,-63.238949,-188.448214,-225.914388,
-131.347494,43.848753,-85.740990,-20.986249,-28.697871,
-159.862030,-37.964284,-65.669495,-188.837436,-226.186720,
-131.071071,46.445373,-83.865479,-17.732614,-26.625016,
-159.663624,-34.739421,-68.048376,-189.170702,-226.440077,
-130.794647,48.805317,-81.923986,-14.473724,-24.549926,
-159.465217,-31.337534,-70.373720,-189.447912,-226.674439,
-130.518224,50.916561,-79.918040,-11.210545,-22.472778,
-159.266811,-27.775958,-72.643698,-189.668985,-226.889784,
-130.241801,52.768345,-77.849218,-7.944044,-20.393744,
-159.068404,-24.072842,-74.856524,-189.833854,-227.086096,
-129.965377,54.351235,-75.719149,-4.675189,-18.312999,
-158.869998,-20.247057,-77.010457,-189.942472,-227.263358,
-129.688954,55.657162,-73.529508,-1.404949,-16.230718,
-158.671591,-16.318097,-79.103801,-189.994806,-227.421555,
-129.412531,56.679474,-71.282018,1.865707,-14.147075,
-158.473184,-12.305984,-81.134911,-189.990840,-227.560674,
-129.136107,57.412960,-68.978447,5.135811,-12.062246,
-158.274778,-8.231162,-83.102189,-189.930575,-227.680702,
-128.859684,57.853883,-66.620608,8.404392,-9.976405,
-158.076371,-4.114396,-85.004086,-189.814031,-227.781631,
-128.583261,57.999995,-64.210355,11.670484,-7.889727,
-157.877965,0.023336,-86.839106,-189.641240,-227.863451,
-128.306837,57.850553,-61.749584,14.933117,-5.802386,
-157.679558,4.160948,-88.605806,-189.412254,-227.926155,
-128.030414,57.406318,-59.240232,18.191325,-3.714560,
-157.481152,8.277358,-90.302795,-189.127142,-227.969739,
-127.753991,56.669553,-56.684273,21.444142,-1.626421,
-157.282745,12.351588,-91.928739,-188.785987,-227.994199,
-127.477567,55.644014,-54.083718,24.690606,0.461854,
-157.084338,16.362877,-93.482359,-188.388890,-227.999532,
-127.201144,54.334925,-51.440613,27.929753,2.550090,
-156.885932,20.290785,-94.962431,-187.935970,-227.985739,
-126.924720,52.748958,-48.757037,31.160623,4.638112,
-156.687525,24.115296,-96.367792,-187.427361,-227.952819,
-126.648297,50.894194,-46.035102,34.382260,6.725745,
-156.489119,27.816920,-97.697336,-186.863212,-227.900777,
-126.371874,48.780085,-43.276948,37.593709,8.812814,
-156.290712,31.376796,-98.950017,-186.243693,-227.829617,
-126.095450,46.417404,-40.484746,40.794018,10.899144,
-156.092306,34.776783,-100.124849,-185.568985,-227.739344,
-125.819027,43.818190,-37.660694,43.982239,12.984559,
-155.893899,37.999555,-101.220908,-184.839289,-227.629966,
-125.542604,40.995689,-34.807011,47.157427,15.068885,
-155.695493,41.028691,-102.237332,-184.054821,-227.501492,
-125.266180,37.964284,-31.925945,50.318642,17.151947,
-155.497086,43.848753,-103.173320,-183.215813,-227.353933,
-124.989757,34.739421,-29.019761,53.464945,19.233570,
-155.298679,46.445373,-104.028138,-182.322515,-227.187301,
-124.713334,31.337534,-26.090745,56.595406,21.313579,
-155.100273,48.805317,-104.801112,-181.375191,-227.001611,
-124.436910,27.775958,-23.141203,59.709097,23.391801,
-154.901866,50.916561,-105.491633,-180.374122,-226.796878,
-124.160487,24.072842,-20.173454,62.805094,25.468060,
-154.703460,52.768345,-106.099160,-179.319603,-226.573118,
-123.884063,20.247057,-17.189835,65.882481,27.542183,
-154.505053,54.351235,-106.623213,-178.211949,-226.330352,
-123.607640,16.318097,-14.192691,68.940346,29.613995,
-154.306647,55.657162,-107.063381,-177.051486,-226.068599,
-123.331217,12.305984,-11.184380,71.977782,31.683323,
-154.108240,56.679474,-107.419317,-175.838559,-225.787881,
-123.054793,8.231162,-8.167271,74.993889,33.749993,
-153.909833,57.412960,-107.690741,-174.573528,-225.488221,
-122.778370,4.114396,-5.143736,77.987775,35.813831,
-153.711427,57.853883,-107.877440,-173.256766,-225.169646,
-122.501947,-0.023336,-2.116155,80.958550,37.874666,
-153.513020,57.999995,-107.979266,-171.888665,-224.832181,
-122.225523,-4.160948,0.913092,83.905336,39.932323,
-153.314614,57.850553,-107.996140,-170.469629,-224.475855,
-121.949100,-8.277358,3.941620,86.827259,41.986630,
-153.116207,57.406318,-107.928048,-169.000080,-224.100698,
-121.672677,-12.351588,6.967047,89.723453,44.037415,
-152.917801,56.669553,-107.775045,-167.480452,-223.706741,
-121.396253,-16.362877,9.986993,92.593061,46.084505,
-152.719394,55.644014,-107.537249,-165.911197,-223.294018,
-121.119830,-20.290785,12.999082,95.435230,48.127730,
-152.520988,54.334925,-107.214849,-164.292778,-222.862562,
-120.843407,-24.115296,16.000944,98.249121,50.166917,
-152.322581,52.748958,-106.808098,-162.625675,-222.412411,
-120.566983,-27.816920,18.990217,101.033898,52.201895,
-152.124174,50.894194,-106.317316,-160.910383,-221.943601,
-120.290560,-31.376796,21.964549,103.788736,54.232495,
-151.925768,48.780085,-105.742889,-159.147410,-221.456173,
-120.014136,-34.776783,24.921601,106.512820,56.258545,
-151.727361,46.417404,-105.085269,-157.337279,-220.950167,
-119.737713,-37.999555,27.859046,109.205341,58.279875,
-151.528955,43.818190,-104.344974,-155.480524,-220.425625,
-119.461290,-41.028691,30.774573,111.865503,60.296316,
-151.330548,40.995689,-103.522585,-153.577698,-219.882592,
-119.184866,-43.848753,33.665888,114.492517,62.307700,
-151.132142,37.964284,-102.618751,-151.629363,-219.321113,
-118.908443,-46.445373,36.530716,117.085604,64.313856,
-150.933735,34.739421,-101.634181,-149.636097,-218.741235,
-118.632020,-48.805317,39.366804,119.643995,66.314616,
-150.735328,31.337534,-100.569651,-147.598490,-218.143007,
-118.355596,-50.916561,42.171921,122.166934,68.309814,
-150.536922,27.775958,-99.425998,-145.517147,-217.526480,
-118.079173,-52.768345,44.943858,124.653672,70.299281,
-150.338515,24.072842,-98.204122,-143.392684,-216.891703,
-117.802750,-54.351235,47.680437,127.103473,72.282851,
-150.140109,20.247057,-96.904984,-141.225731,-216.238732,
-117.526326,-55.657162,50.379502,129.515610,74.260357,
-149.941702,16.318097,-95.529607,-139.016930,-215.567621,
